rs945270,14,56200473,25607358,MRI hippocampal volume,30717,more than 50,1.08E-33
rs62097986,18,50818827,25607358,MRI hippocampal volume,30717,more than 50,2.54E-12
rs6087771,20,31718921,25607358,MRI hippocampal volume,30717,more than 50,3.27E-09
rs683250,11,83565125,25607358,MRI putamen volume,30717,more than 50,8.67E-13
rs683250,11,83565125,25607358,MRI Caudate volume,30717,more than 50,3.97E-13
rs1318862,11,92273935,25607358,MRI putamen volume,30717,more than 50,7.34E-07
rs77956314,12,116885562,25607358,MRI caudate volume,30717,more than 50,3.64E-16
rs61921502,12,65438688,25607358,MRI caudate volume,30717,more than 50,3.54E-11
rs17689882,17,45829462,25607358,MRI caudate volume,30717,more than 50,7.30E-10
rs261752,5,39328404,26626881,CSF Aβ1-42/p-tau,591,ADNI1GO2,6.50E-09
rs4240872,1,154463719,26626881,CSF Aβ1-42/p-tau,591,ADNI1GO2,3.45E-06
rs7514452,1,154465608,26626881,Plasma,591,ADNI1GO2,2.67E-08
rs683250,11,83565125,27066559,Cortical PiB,73,ADNI1,3.67E-10
rs683250,11,83565125,25607358,MRI Caudate volume,621,ADNI1GO2,5.97E-13